Lake Water Quality Report - 1950 to 2017


Lake Name,County Name,Waterbody ID(WBIC),Region Code,County Code,Station Name,Station ID,Geo Region,Lake Type
Sapokesick Lake,Menominee,340900,NE,40,,403114,NE,DRAINAGE



Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI,Lake Level,Staff Gauge,Appearance,Color,Perception
8189494,05/29/2002,11,NO,3.3,,,43,,,HIGH,,CLEAR,RED,2-Very minor aesthetic problems
8189494,06/06/2002,9.5,YES,2.9,,,45,,,HIGH,,CLEAR,GREEN,2-Very minor aesthetic problems
8189494,06/12/2002,9.25,YES,2.8,,,45,,,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
8189494,07/08/2002,9,YES,2.7,,,45,,,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
8189198,07/18/2002,8.25,YES,2.5,,,47,,,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
8189494,08/07/2002,8,YES,2.4,,,47,,,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
8189494,08/29/2002,9,YES,2.7,,,45,,,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
8189494,06/13/2003,9.75,YES,3,,,44,,,HIGH,,CLEAR,GREEN,1-Beautiful, could not be nicer
8189494,07/09/2003,8.5,YES,2.6,,,46,,,NORMAL,,CLEAR,GREEN,1-Beautiful, could not be nicer
8189494,07/21/2003,8.5,YES,2.6,,,46,,,NORMAL,,CLEAR,GREEN,1-Beautiful, could not be nicer
8189494,08/08/2003,9,YES,2.7,,,45,,,NORMAL,,CLEAR,GREEN,1-Beautiful, could not be nicer
8189494,08/14/2003,9,YES,2.7,,,45,,,NORMAL,,CLEAR,GREEN,1-Beautiful, could not be nicer
8189494,08/29/2003,9,YES,2.7,,,45,,,NORMAL,,CLEAR,GREEN,1-Beautiful, could not be nicer
8189494,09/03/2003,8.5,YES,2.6,,,46,,,NORMAL,,CLEAR,GREEN,1-Beautiful, could not be nicer
8189198,06/03/2004,9.5,YES,2.9,,,45,,,HIGH,,CLEAR,GREEN,1-Beautiful, could not be nicer
8189198,06/16/2004,9.5,YES,2.9,,,45,,,HIGH,,CLEAR,GREEN,1-Beautiful, could not be nicer
8189198,07/12/2004,9.25,YES,2.8,,,45,,,HIGH,,CLEAR,GREEN,1-Beautiful, could not be nicer
8189198,08/19/2004,10,YES,3,,,44,,,NORMAL,,CLEAR,GREEN,1-Beautiful, could not be nicer
8189198,09/04/2004,10.25,YES,3.1,,,44,,,NORMAL,,CLEAR,GREEN,1-Beautiful, could not be nicer
8189198,10/06/2004,10,YES,3,,,44,,,LOW,,CLEAR,GREEN,1-Beautiful, could not be nicer
8189198,10/11/2004,10,YES,3,,,44,,,LOW,,CLEAR,GREEN,1-Beautiful, could not be nicer
8189198,10/31/2004,10,YES,3,,,44,,,NORMAL,,CLEAR,GREEN,1-Beautiful, could not be nicer
8188978,05/25/2005,10.25,YES,3.1,,,44,,,NORMAL,,CLEAR,GREEN,1-Beautiful, could not be nicer
8189198,05/31/2005,9.5,YES,2.9,,,45,,,HIGH,,CLEAR,GREEN,2-Very minor aesthetic problems
8189494,06/01/2005,10.5,YES,3.2,,,43,,,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
8189494,06/17/2005,7.5,YES,2.3,,,48,,,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
8189494,07/15/2005,10.25,YES,3.1,,,44,,,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
8189494,07/29/2005,9.25,YES,2.8,,,45,,,LOW,,CLEAR,GREEN,2-Very minor aesthetic problems
8189198,08/11/2005,9.75,YES,3,,,44,,,LOW,1681.22,CLEAR,GREEN,2-Very minor aesthetic problems
8189198,08/31/2005,10,YES,3,,,44,,,LOW,1681.22,CLEAR,GREEN,2-Very minor aesthetic problems
8189198,10/28/2005,10,YES,3,,,44,,,LOW,,CLEAR,GREEN,2-Very minor aesthetic problems
8189494,06/26/2006,8.5,YES,2.6,,,46,,,HIGH,,CLEAR,GREEN,2-Very minor aesthetic problems
8189494,07/13/2006,8,YES,2.4,,,47,,,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
8189494,07/27/2006,9.5,YES,2.9,,,45,,,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
8189494,08/11/2006,8,YES,2.4,,,47,,,HIGH,,CLEAR,GREEN,2-Very minor aesthetic problems
8189494,09/01/2006,9.25,YES,2.8,,,45,,,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
8189494,09/15/2006,10.25,YES,3.1,,,44,,,NORMAL,,CLEAR,GREEN,1-Beautiful, could not be nicer
8189494,10/18/2006,10.5,NO,3.2,,,43,,,NORMAL,,CLEAR,GREEN,1-Beautiful, could not be nicer
8189198,05/31/2007,9.5,YES,2.9,,,45,,,HIGH,,CLEAR,GREEN,2-Very minor aesthetic problems
8189198,06/13/2007,9.25,YES,2.8,,,45,,,NORMAL,,CLEAR,GREEN,1-Beautiful, could not be nicer
8189198,07/25/2007,8.75,YES,2.7,,,46,,,NORMAL,,CLEAR,BROWN,1-Beautiful, could not be nicer
8189198,09/09/2007,9.25,YES,2.8,,,45,,,LOW,,CLEAR,GREEN,2-Very minor aesthetic problems
8189198,09/26/2007,9.25,YES,2.8,,,45,,,LOW,,CLEAR,GREEN,2-Very minor aesthetic problems
8189198,10/21/2007,9.5,YES,2.9,,,45,,,LOW,,CLEAR,GREEN,1-Beautiful, could not be nicer
8189198,07/07/2008,8.5,YES,2.6,,,46,,,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
25489441,08/15/2008,9.5,YES,2.9,,,45,,,LOW,,CLEAR,GREEN,2-Very minor aesthetic problems
25489441,10/20/2008,9.5,YES,2.9,,,45,,,LOW,,CLEAR,GREEN,2-Very minor aesthetic problems
25489441,08/03/2009,10,YES,3,,,44,,,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
25489441,05/17/2010,11.2,YES,3.4,,,42,,,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
36799977,08/23/2010,10,YES,3,,,44,,,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
36799977,07/10/2011,8.25,YES,2.5,,,47,,,HIGH,,CLEAR,GREEN,2-Very minor aesthetic problems
27106588,07/15/2011,8,NO,2.4,,,47,,,NORMAL,,MURKY,BROWN,2-Very minor aesthetic problems
27106588,08/08/2011,8.5,NO,2.6,,,46,,,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
27106588,08/22/2011,8.5,NO,2.6,,,46,,,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
36799977,09/16/2011,10.5,YES,3.2,,,43,,,NORMAL,,CLEAR,GREEN,1-Beautiful, could not be nicer
27106588,09/19/2011,9,YES,2.7,,,45,,,NORMAL,,CLEAR,BLUE,1-Beautiful, could not be nicer
36799977,10/04/2011,10.5,,3.2,,,43,,,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
36799977,10/18/2011,10.5,YES,3.2,,,43,,,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
36799977,05/15/2012,9.5,YES,2.9,,,45,,,NORMAL,,CLEAR,GREEN,1-Beautiful, could not be nicer
36799977,06/05/2012,8.5,YES,2.6,,,46,,,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
36799977,07/06/2012,8,YES,2.4,,,47,,,NORMAL,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
36799977,08/15/2012,8.5,YES,2.6,,,46,,,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
27106588,08/21/2012,8.5,NO,2.6,,,46,,,NORMAL,,MURKY,GREEN,2-Very minor aesthetic problems
36799977,08/29/2012,9,YES,2.7,,,45,,,LOW,,CLEAR,GREEN,1-Beautiful, could not be nicer
36799977,09/18/2012,10,YES,3,,,44,,,NORMAL,,CLEAR,GREEN,1-Beautiful, could not be nicer
36799977,07/04/2013,9,YES,2.7,,,45,,,HIGH,,CLEAR,GREEN,2-Very minor aesthetic problems
36799977,08/21/2013,9.5,YES,2.9,,,45,,,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
36799977,07/04/2014,8,NO,2.4,,,47,,,HIGH,,MURKY,BROWN,2-Very minor aesthetic problems
25489441,09/03/2015,9.75,YES,3,,,44,,,HIGH,,CLEAR,GREEN,2-Very minor aesthetic problems
25489441,10/01/2015,9.75,YES,3,,,44,,,HIGH,,CLEAR,GREEN,2-Very minor aesthetic problems
101099296,05/30/2016,9.5,NO,2.9,,,45,,,,,,BLUE,1-Beautiful, could not be nicer
101099296,05/16/2017,10,,3,,,44,,,,,,,
101099296,06/27/2017,8,,2.4,,,47,,,,,,,
101099296,07/18/2017,10,,3,,,44,,,,,,,
101099296,08/08/2017,10,,3,,,44,,,,,,,
101099296,09/08/2017,10,,3,,,44,,,,,,,



Start Date,Depth,Depth Units,Temperature,Temperature Units,Dissolved Oxygen,Dissolved Oxygen Units
06/17/2005,Tom Moutvic,Citizen Lake Monitoring - Water Quality - Legend Lake; Rainbow Channel- Deep Hole
07/15/2005,Tom Moutvic,Citizen Lake Monitoring - Water Quality - Legend Lake; Rainbow Channel- Deep Hole
07/29/2005,Tom Moutvic,Citizen Lake Monitoring - Water Quality - Legend Lake; Rainbow Channel- Deep Hole
08/11/2005,Tom And Tom Moutvic,Citizen Lake Monitoring - Water Quality - Legend Lake; Rainbow Channel- Deep Hole
08/31/2005,Tom And Tom Moutvic,Citizen Lake Monitoring - Water Quality - Legend Lake; Rainbow Channel- Deep Hole
10/28/2005,Tom And Tom Moutvic,Citizen Lake Monitoring - Water Quality - Legend Lake; Rainbow Channel- Deep Hole
06/26/2006,Tom Moutvic,Citizen Lake Monitoring - Water Quality - Legend Lake; Rainbow Channel- Deep Hole
07/13/2006,Tom Moutvic,Citizen Lake Monitoring - Water Quality - Legend Lake; Rainbow Channel- Deep Hole
07/27/2006,Tom Moutvic,Citizen Lake Monitoring - Water Quality - Legend Lake; Rainbow Channel- Deep Hole
08/11/2006,Tom Moutvic,Citizen Lake Monitoring - Water Quality - Legend Lake; Rainbow Channel- Deep Hole
09/01/2006,Tom Moutvic,Citizen Lake Monitoring - Water Quality - Legend Lake; Rainbow Channel- Deep Hole
09/15/2006,Tom Moutvic,Citizen Lake Monitoring - Water Quality - Legend Lake; Rainbow Channel- Deep Hole
10/18/2006,Tom Moutvic,Citizen Lake Monitoring - Water Quality - Legend Lake; Rainbow Channel- Deep Hole
05/31/2007,Tom And Tom Moutvic,Citizen Lake Monitoring - Water Quality - Legend Lake; Rainbow Channel- Deep Hole
06/13/2007,Tom And Tom Moutvic,Citizen Lake Monitoring - Water Quality - Legend Lake; Rainbow Channel- Deep Hole
07/25/2007,Tom And Tom Moutvic,Citizen Lake Monitoring - Water Quality - Legend Lake; Rainbow Channel- Deep Hole
09/09/2007,Tom And Tom Moutvic,Citizen Lake Monitoring - Water Quality - Legend Lake; Rainbow Channel- Deep Hole
09/26/2007,Tom And Tom Moutvic,Citizen Lake Monitoring - Water Quality - Legend Lake; Rainbow Channel- Deep Hole
10/21/2007,Tom And Tom Moutvic,Citizen Lake Monitoring - Water Quality - Legend Lake; Rainbow Channel- Deep Hole
07/07/2008,Tom And Tom Moutvic,Citizen Lake Monitoring - Water Quality - Legend Lake; Rainbow Channel- Deep Hole
08/15/2008,Tom and Marilyn Moutvic,Citizen Lake Monitoring - Water Quality - Legend Lake; Rainbow Channel- Deep Hole
10/20/2008,Tom and Marilyn Moutvic,Citizen Lake Monitoring - Water Quality - Legend Lake; Rainbow Channel- Deep Hole
08/03/2009,Tom and Marilyn Moutvic,Citizen Lake Monitoring - Water Quality - Legend Lake; Rainbow Channel- Deep Hole
05/17/2010,Tom and Marilyn Moutvic,Citizen Lake Monitoring - Water Quality - Legend Lake; Rainbow Channel- Deep Hole
08/23/2010,Marilyn Moutvic,Citizen Lake Monitoring - Water Quality - Legend Lake; Rainbow Channel- Deep Hole
07/10/2011,Marilyn Moutvic,Citizen Lake Monitoring - Water Quality - Legend Lake; Rainbow Channel- Deep Hole
07/15/2011,Tom Ittner,Citizen Lake Monitoring - Water Quality - Legend Lake; Rainbow Channel- Deep Hole
08/08/2011,Tom Ittner,Citizen Lake Monitoring - Water Quality - Legend Lake; Rainbow Channel- Deep Hole
08/22/2011,Tom Ittner,Citizen Lake Monitoring - Water Quality - Legend Lake; Rainbow Channel- Deep Hole
09/16/2011,Marilyn Moutvic,Citizen Lake Monitoring - Water Quality - Legend Lake; Rainbow Channel- Deep Hole
09/19/2011,Tom Ittner,Citizen Lake Monitoring - Water Quality - Legend Lake; Rainbow Channel- Deep Hole
10/04/2011,Marilyn Moutvic,Citizen Lake Monitoring - Water Quality - Legend Lake; Rainbow Channel- Deep Hole
10/18/2011,Marilyn Moutvic,Citizen Lake Monitoring - Water Quality - Legend Lake; Rainbow Channel- Deep Hole
05/15/2012,Marilyn Moutvic,Citizen Lake Monitoring - Water Quality - Legend Lake; Rainbow Channel- Deep Hole
06/05/2012,Marilyn Moutvic,Citizen Lake Monitoring - Water Quality - Legend Lake; Rainbow Channel- Deep Hole
07/06/2012,Marilyn Moutvic,Citizen Lake Monitoring - Water Quality - Legend Lake; Rainbow Channel- Deep Hole
08/15/2012,Marilyn Moutvic,Citizen Lake Monitoring - Water Quality - Legend Lake; Rainbow Channel- Deep Hole
08/21/2012,Tom Ittner,Citizen Lake Monitoring - Water Quality - Legend Lake; Rainbow Channel- Deep Hole
08/29/2012,Marilyn Moutvic,Citizen Lake Monitoring - Water Quality - Legend Lake; Rainbow Channel- Deep Hole
09/18/2012,Marilyn Moutvic,Citizen Lake Monitoring - Water Quality - Legend Lake; Rainbow Channel- Deep Hole
07/04/2013,Marilyn Moutvic,Citizen Lake Monitoring - Water Quality - Legend Lake; Rainbow Channel- Deep Hole
08/21/2013,Marilyn Moutvic,Citizen Lake Monitoring - Water Quality - Legend Lake; Rainbow Channel- Deep Hole
07/04/2014,Marilyn Moutvic,Citizen Lake Monitoring - Water Quality - Legend Lake; Rainbow Channel- Deep Hole
09/03/2015,Tom and Marilyn Moutvic,Citizen Lake Monitoring - Water Quality - Legend Lake; Rainbow Channel- Deep Hole
10/01/2015,Tom and Marilyn Moutvic,Citizen Lake Monitoring - Water Quality - Legend Lake; Rainbow Channel- Deep Hole
05/30/2016,Arland Dillenburg,Citizen Lake Monitoring - Water Quality - Legend Lake; Rainbow Channel- Deep Hole
05/16/2017,Arland Dillenburg,Citizen Lake Monitoring - Water Quality - Legend Lake; Rainbow Channel- Deep Hole
06/27/2017,Arland Dillenburg,Citizen Lake Monitoring - Water Quality - Legend Lake; Rainbow Channel- Deep Hole
07/18/2017,Arland Dillenburg,Citizen Lake Monitoring - Water Quality - Legend Lake; Rainbow Channel- Deep Hole
08/08/2017,Arland Dillenburg,Citizen Lake Monitoring - Water Quality - Legend Lake; Rainbow Channel- Deep Hole
09/08/2017,Arland Dillenburg,Citizen Lake Monitoring - Water Quality - Legend Lake; Rainbow Channel- Deep Hole
